🙎🏾	ਇਸ਼ਾਰਾ, ਕ੍ਰੋਧ, ਗੁੱਸਾ, ਦਰਮਿਆਨਾ ਕਾਲਾ ਰੰਗ, ਨਰਾਜ਼, ਨਰਾਜ਼ਗੀ, ਨਰਾਜ਼ਗੀ ਜਾਹਰ ਕਰਦਾ ਵਿਅਕਤੀ, ਨਰਾਜ਼ਗੀ ਜਾਹਰ ਕਰਦਾ ਵਿਅਕਤੀ: ਦਰਮਿਆਨਾ ਕਾਲਾ ਰੰਗ, ਨਰਾਜ਼ਗੀ ਜਾਹਰ ਕਰਦੀ ਔਰਤ, ਬੁੱਲ੍ਹ ਟੇਰਨਾ, ਵਿਅਕਤੀ, ਸੰਕੇਤ
🙎🏿	ਇਸ਼ਾਰਾ, ਕਾਲਾ ਰੰਗ, ਕ੍ਰੋਧ, ਗੁੱਸਾ, ਨਰਾਜ਼, ਨਰਾਜ਼ਗੀ, ਨਰਾਜ਼ਗੀ ਜਾਹਰ ਕਰਦਾ ਵਿਅਕਤੀ, ਨਰਾਜ਼ਗੀ ਜਾਹਰ ਕਰਦਾ ਵਿਅਕਤੀ: ਕਾਲਾ ਰੰਗ, ਨਰਾਜ਼ਗੀ ਜਾਹਰ ਕਰਦੀ ਔਰਤ, ਬੁੱਲ੍ਹ ਟੇਰਨਾ, ਵਿਅਕਤੀ, ਸੰਕੇਤ
🙎‍♂	ਇਸ਼ਾਰਾ, ਪੁਰਸ਼, ਬੁੱਲ੍ਹ ਕੱਢਣਾ, ਬੁੱਲ੍ਹ ਕੱਢਦਾ ਪੁਰਸ਼, ਬੁੱਲ੍ਹ ਕੱਢਦਾ ਬੰਦਾ, ਬੰਦਾ, ਮੂੰਹ ਬਣਾਉਂਦਾ ਮੁੰਡਾ
🙎🏻‍♂	ਇਸ਼ਾਰਾ, ਗੋਰਾ ਰੰਗ, ਪੁਰਸ਼, ਬੁੱਲ੍ਹ ਕੱਢਣਾ, ਬੁੱਲ੍ਹ ਕੱਢਦਾ ਪੁਰਸ਼, ਬੁੱਲ੍ਹ ਕੱਢਦਾ ਪੁਰਸ਼: ਗੋਰਾ ਰੰਗ, ਬੁੱਲ੍ਹ ਕੱਢਦਾ ਬੰਦਾ, ਬੰਦਾ, ਮੂੰਹ ਬਣਾਉਂਦਾ ਮੁੰਡਾ
🙎🏼‍♂	ਇਸ਼ਾਰਾ, ਪੁਰਸ਼, ਬੁੱਲ੍ਹ ਕੱਢਣਾ, ਬੁੱਲ੍ਹ ਕੱਢਦਾ ਪੁਰਸ਼, ਬੁੱਲ੍ਹ ਕੱਢਦਾ ਪੁਰਸ਼: ਹਲਕਾ ਕਣਕਵੰਨਾ ਰੰਗ, ਬੁੱਲ੍ਹ ਕੱਢਦਾ ਬੰਦਾ, ਬੰਦਾ, ਮੂੰਹ ਬਣਾਉਂਦਾ ਮੁੰਡਾ, ਹਲਕਾ ਕਣਕਵੰਨਾ ਰੰਗ
🙎🏽‍♂	ਇਸ਼ਾਰਾ, ਕਣਕਵੰਨਾ ਰੰਗ, ਪੁਰਸ਼, ਬੁੱਲ੍ਹ ਕੱਢਣਾ, ਬੁੱਲ੍ਹ ਕੱਢਦਾ ਪੁਰਸ਼, ਬੁੱਲ੍ਹ ਕੱਢਦਾ ਪੁਰਸ਼: ਕਣਕਵੰਨਾ ਰੰਗ, ਬੁੱਲ੍ਹ ਕੱਢਦਾ ਬੰਦਾ, ਬੰਦਾ, ਮੂੰਹ ਬਣਾਉਂਦਾ ਮੁੰਡਾ
🙎🏾‍♂	ਇਸ਼ਾਰਾ, ਦਰਮਿਆਨਾ ਕਾਲਾ ਰੰਗ, ਪੁਰਸ਼, ਬੁੱਲ੍ਹ ਕੱਢਣਾ, ਬੁੱਲ੍ਹ ਕੱਢਦਾ ਪੁਰਸ਼, ਬੁੱਲ੍ਹ ਕੱਢਦਾ ਪੁਰਸ਼: ਦਰਮਿਆਨਾ ਕਾਲਾ ਰੰਗ, ਬੁੱਲ੍ਹ ਕੱਢਦਾ ਬੰਦਾ, ਬੰਦਾ, ਮੂੰਹ ਬਣਾਉਂਦਾ ਮੁੰਡਾ
🙎🏿‍♂	ਇਸ਼ਾਰਾ, ਕਾਲਾ ਰੰਗ, ਪੁਰਸ਼, ਬੁੱਲ੍ਹ ਕੱਢਣਾ, ਬੁੱਲ੍ਹ ਕੱਢਦਾ ਪੁਰਸ਼, ਬੁੱਲ੍ਹ ਕੱਢਦਾ ਪੁਰਸ਼: ਕਾਲਾ ਰੰਗ, ਬੁੱਲ੍ਹ ਕੱਢਦਾ ਬੰਦਾ, ਬੰਦਾ, ਮੂੰਹ ਬਣਾਉਂਦਾ ਮੁੰਡਾ
🙎‍♀	ਇਸਤਰੀ, ਇਸ਼ਾਰਾ, ਔਰਤ, ਬੁੱਲ੍ਹ ਕੱਢਣਾ, ਬੁੱਲ੍ਹ ਕੱਢਦੀ ਇਸਤਰੀ
🙎🏻‍♀	ਇਸਤਰੀ, ਇਸ਼ਾਰਾ, ਔਰਤ, ਗੋਰਾ ਰੰਗ, ਬੁੱਲ੍ਹ ਕੱਢਣਾ, ਬੁੱਲ੍ਹ ਕੱਢਦੀ ਇਸਤਰੀ, ਬੁੱਲ੍ਹ ਕੱਢਦੀ ਇਸਤਰੀ: ਗੋਰਾ ਰੰਗ
🙎🏼‍♀	ਇਸਤਰੀ, ਇਸ਼ਾਰਾ, ਔਰਤ, ਬੁੱਲ੍ਹ ਕੱਢਣਾ, ਬੁੱਲ੍ਹ ਕੱਢਦੀ ਇਸਤਰੀ, ਬੁੱਲ੍ਹ ਕੱਢਦੀ ਇਸਤਰੀ: ਹਲਕਾ ਕਣਕਵੰਨਾ ਰੰਗ, ਹਲਕਾ ਕਣਕਵੰਨਾ ਰੰਗ
🙎🏽‍♀	ਇਸਤਰੀ, ਇਸ਼ਾਰਾ, ਔਰਤ, ਕਣਕਵੰਨਾ ਰੰਗ, ਬੁੱਲ੍ਹ ਕੱਢਣਾ, ਬੁੱਲ੍ਹ ਕੱਢਦੀ ਇਸਤਰੀ, ਬੁੱਲ੍ਹ ਕੱਢਦੀ ਇਸਤਰੀ: ਕਣਕਵੰਨਾ ਰੰਗ
🙎🏾‍♀	ਇਸਤਰੀ, ਇਸ਼ਾਰਾ, ਔਰਤ, ਦਰਮਿਆਨਾ ਕਾਲਾ ਰੰਗ, ਬੁੱਲ੍ਹ ਕੱਢਣਾ, ਬੁੱਲ੍ਹ ਕੱਢਦੀ ਇਸਤਰੀ, ਬੁੱਲ੍ਹ ਕੱਢਦੀ ਇਸਤਰੀ: ਦਰਮਿਆਨਾ ਕਾਲਾ ਰੰਗ
🙎🏿‍♀	ਇਸਤਰੀ, ਇਸ਼ਾਰਾ, ਔਰਤ, ਕਾਲਾ ਰੰਗ, ਬੁੱਲ੍ਹ ਕੱਢਣਾ, ਬੁੱਲ੍ਹ ਕੱਢਦੀ ਇਸਤਰੀ, ਬੁੱਲ੍ਹ ਕੱਢਦੀ ਇਸਤਰੀ: ਕਾਲਾ ਰੰਗ
🙅	ਇਨਕਾਰ, ਇਸਤਰੀ, ਔਰਤ, ਕੁੜੀ, ਚਿਹਰਾ, ਚੰਗਾ ਨਹੀਂ, ਚੰਗਾ ਨਹੀਂ ਸੰਕੇਤ, ਨਹੀਂ, ਨਹੀਂ ਦਾ ਸੰਕੇਤ ਕਰਨਾ, ਨਾਂਹ, ਮਨ੍ਹਾਹੀ, ਸੰਕੇਤ
🙅🏻	ਇਨਕਾਰ, ਇਸਤਰੀ, ਔਰਤ, ਕੁੜੀ, ਗੋਰਾ ਰੰਗ, ਚਿਹਰਾ, ਚੰਗਾ ਨਹੀਂ, ਚੰਗਾ ਨਹੀਂ ਸੰਕੇਤ, ਨਹੀਂ, ਨਹੀਂ ਦਾ ਸੰਕੇਤ ਕਰਨਾ, ਨਹੀਂ ਦਾ ਸੰਕੇਤ ਕਰਨਾ: ਗੋਰਾ ਰੰਗ, ਨਾਂਹ, ਮਨ੍ਹਾਹੀ, ਸੰਕੇਤ
🙅🏼	ਇਨਕਾਰ, ਇਸਤਰੀ, ਔਰਤ, ਕੁੜੀ, ਚਿਹਰਾ, ਚੰਗਾ ਨਹੀਂ, ਚੰਗਾ ਨਹੀਂ ਸੰਕੇਤ, ਨਹੀਂ, ਨਹੀਂ ਦਾ ਸੰਕੇਤ ਕਰਨਾ, ਨਹੀਂ ਦਾ ਸੰਕੇਤ ਕਰਨਾ: ਹਲਕਾ ਕਣਕਵੰਨਾ ਰੰਗ, ਨਾਂਹ, ਮਨ੍ਹਾਹੀ, ਸੰਕੇਤ, ਹਲਕਾ ਕਣਕਵੰਨਾ ਰੰਗ
🙅🏽	ਇਨਕਾਰ, ਇਸਤਰੀ, ਔਰਤ, ਕਣਕਵੰਨਾ ਰੰਗ, ਕੁੜੀ, ਚਿਹਰਾ, ਚੰਗਾ ਨਹੀਂ, ਚੰਗਾ ਨਹੀਂ ਸੰਕੇਤ, ਨਹੀਂ, ਨਹੀਂ ਦਾ ਸੰਕੇਤ ਕਰਨਾ, ਨਹੀਂ ਦਾ ਸੰਕੇਤ ਕਰਨਾ: ਕਣਕਵੰਨਾ ਰੰਗ, ਨਾਂਹ, ਮਨ੍ਹਾਹੀ, ਸੰਕੇਤ
🙅🏾	ਇਨਕਾਰ, ਇਸਤਰੀ, ਔਰਤ, ਕੁੜੀ, ਚਿਹਰਾ, ਚੰਗਾ ਨਹੀਂ, ਚੰਗਾ ਨਹੀਂ ਸੰਕੇਤ, ਦਰਮਿਆਨਾ ਕਾਲਾ ਰੰਗ, ਨਹੀਂ, ਨਹੀਂ ਦਾ ਸੰਕੇਤ ਕਰਨਾ, ਨਹੀਂ ਦਾ ਸੰਕੇਤ ਕਰਨਾ: ਦਰਮਿਆਨਾ ਕਾਲਾ ਰੰਗ, ਨਾਂਹ, ਮਨ੍ਹਾਹੀ, ਸੰਕੇਤ
🙅🏿	ਇਨਕਾਰ, ਇਸਤਰੀ, ਔਰਤ, ਕਾਲਾ ਰੰਗ, ਕੁੜੀ, ਚਿਹਰਾ, ਚੰਗਾ ਨਹੀਂ, ਚੰਗਾ ਨਹੀਂ ਸੰਕੇਤ, ਨਹੀਂ, ਨਹੀਂ ਦਾ ਸੰਕੇਤ ਕਰਨਾ, ਨਹੀਂ ਦਾ ਸੰਕੇਤ ਕਰਨਾ: ਕਾਲਾ ਰੰਗ, ਨਾਂਹ, ਮਨ੍ਹਾਹੀ, ਸੰਕੇਤ
🙅‍♂	ਇਸ਼ਾਰਾ, ਠੀਕ ਨਹੀਂ, ਠੀਕ ਨਹੀਂ ਦਾ ਇਸ਼ਾਰਾ ਕਰਦਾ ਪੁਰਸ਼, ਨਹੀਂ, ਨਾਹ ਕਰਨਾ, ਪੁਰਸ਼, ਪ੍ਰਤੀਬੰਧਿਤ, ਬੰਦਾ, ਮਨਾਹੀ, ਮਨਾਹੀਆ, ਹੱਥ
🙅🏻‍♂	ਇਸ਼ਾਰਾ, ਗੋਰਾ ਰੰਗ, ਠੀਕ ਨਹੀਂ, ਠੀਕ ਨਹੀਂ ਦਾ ਇਸ਼ਾਰਾ ਕਰਦਾ ਪੁਰਸ਼, ਠੀਕ ਨਹੀਂ ਦਾ ਇਸ਼ਾਰਾ ਕਰਦਾ ਪੁਰਸ਼: ਗੋਰਾ ਰੰਗ, ਨਹੀਂ, ਨਾਹ ਕਰਨਾ, ਪੁਰਸ਼, ਪ੍ਰਤੀਬੰਧਿਤ, ਬੰਦਾ, ਮਨਾਹੀ, ਮਨਾਹੀਆ, ਹੱਥ
🙅🏼‍♂	ਇਸ਼ਾਰਾ, ਠੀਕ ਨਹੀਂ, ਠੀਕ ਨਹੀਂ ਦਾ ਇਸ਼ਾਰਾ ਕਰਦਾ ਪੁਰਸ਼, ਠੀਕ ਨਹੀਂ ਦਾ ਇਸ਼ਾਰਾ ਕਰਦਾ ਪੁਰਸ਼: ਹਲਕਾ ਕਣਕਵੰਨਾ ਰੰਗ, ਨਹੀਂ, ਨਾਹ ਕਰਨਾ, ਪੁਰਸ਼, ਪ੍ਰਤੀਬੰਧਿਤ, ਬੰਦਾ, ਮਨਾਹੀ, ਮਨਾਹੀਆ, ਹਲਕਾ ਕਣਕਵੰਨਾ ਰੰਗ, ਹੱਥ
🙅🏽‍♂	ਇਸ਼ਾਰਾ, ਕਣਕਵੰਨਾ ਰੰਗ, ਠੀਕ ਨਹੀਂ, ਠੀਕ ਨਹੀਂ ਦਾ ਇਸ਼ਾਰਾ ਕਰਦਾ ਪੁਰਸ਼, ਠੀਕ ਨਹੀਂ ਦਾ ਇਸ਼ਾਰਾ ਕਰਦਾ ਪੁਰਸ਼: ਕਣਕਵੰਨਾ ਰੰਗ, ਨਹੀਂ, ਨਾਹ ਕਰਨਾ, ਪੁਰਸ਼, ਪ੍ਰਤੀਬੰਧਿਤ, ਬੰਦਾ, ਮਨਾਹੀ, ਮਨਾਹੀਆ, ਹੱਥ
🙅🏾‍♂	ਇਸ਼ਾਰਾ, ਠੀਕ ਨਹੀਂ, ਠੀਕ ਨਹੀਂ ਦਾ ਇਸ਼ਾਰਾ ਕਰਦਾ ਪੁਰਸ਼, ਠੀਕ ਨਹੀਂ ਦਾ ਇਸ਼ਾਰਾ ਕਰਦਾ ਪੁਰਸ਼: ਦਰਮਿਆਨਾ ਕਾਲਾ ਰੰਗ, ਦਰਮਿਆਨਾ ਕਾਲਾ ਰੰਗ, ਨਹੀਂ, ਨਾਹ ਕਰਨਾ, ਪੁਰਸ਼, ਪ੍ਰਤੀਬੰਧਿਤ, ਬੰਦਾ, ਮਨਾਹੀ, ਮਨਾਹੀਆ, ਹੱਥ
🙅🏿‍♂	ਇਸ਼ਾਰਾ, ਕਾਲਾ ਰੰਗ, ਠੀਕ ਨਹੀਂ, ਠੀਕ ਨਹੀਂ ਦਾ ਇਸ਼ਾਰਾ ਕਰਦਾ ਪੁਰਸ਼, ਠੀਕ ਨਹੀਂ ਦਾ ਇਸ਼ਾਰਾ ਕਰਦਾ ਪੁਰਸ਼: ਕਾਲਾ ਰੰਗ, ਨਹੀਂ, ਨਾਹ ਕਰਨਾ, ਪੁਰਸ਼, ਪ੍ਰਤੀਬੰਧਿਤ, ਬੰਦਾ, ਮਨਾਹੀ, ਮਨਾਹੀਆ, ਹੱਥ
🙅‍♀	ਇਸਤਰੀ, ਇਸ਼ਾਰਾ, ਔਰਤ, ਠੀਕ ਨਹੀਂ, ਨਹੀਂ, ਨਹੀਂ ਦਾ ਸੰਕੇਤ ਕਰਦੀ ਔਰਤ, ਪ੍ਰਤੀਬੰਧਿਤ, ਮਨਾਹੀਆ, ਹੱਥ
🙅🏻‍♀	ਇਸਤਰੀ, ਇਸ਼ਾਰਾ, ਔਰਤ, ਗੋਰਾ ਰੰਗ, ਠੀਕ ਨਹੀਂ, ਨਹੀਂ, ਨਹੀਂ ਦਾ ਸੰਕੇਤ ਕਰਦੀ ਔਰਤ, ਨਹੀਂ ਦਾ ਸੰਕੇਤ ਕਰਦੀ ਔਰਤ: ਗੋਰਾ ਰੰਗ, ਪ੍ਰਤੀਬੰਧਿਤ, ਮਨਾਹੀਆ, ਹੱਥ
🙅🏼‍♀	ਇਸਤਰੀ, ਇਸ਼ਾਰਾ, ਔਰਤ, ਠੀਕ ਨਹੀਂ, ਨਹੀਂ, ਨਹੀਂ ਦਾ ਸੰਕੇਤ ਕਰਦੀ ਔਰਤ, ਨਹੀਂ ਦਾ ਸੰਕੇਤ ਕਰਦੀ ਔਰਤ: ਹਲਕਾ ਕਣਕਵੰਨਾ ਰੰਗ, ਪ੍ਰਤੀਬੰਧਿਤ, ਮਨਾਹੀਆ, ਹਲਕਾ ਕਣਕਵੰਨਾ ਰੰਗ, ਹੱਥ
🙅🏽‍♀	ਇਸਤਰੀ, ਇਸ਼ਾਰਾ, ਔਰਤ, ਕਣਕਵੰਨਾ ਰੰਗ, ਠੀਕ ਨਹੀਂ, ਨਹੀਂ, ਨਹੀਂ ਦਾ ਸੰਕੇਤ ਕਰਦੀ ਔਰਤ, ਨਹੀਂ ਦਾ ਸੰਕੇਤ ਕਰਦੀ ਔਰਤ: ਕਣਕਵੰਨਾ ਰੰਗ, ਪ੍ਰਤੀਬੰਧਿਤ, ਮਨਾਹੀਆ, ਹੱਥ
🙅🏾‍♀	ਇਸਤਰੀ, ਇਸ਼ਾਰਾ, ਔਰਤ, ਠੀਕ ਨਹੀਂ, ਦਰਮਿਆਨਾ ਕਾਲਾ ਰੰਗ, ਨਹੀਂ, ਨਹੀਂ ਦਾ ਸੰਕੇਤ ਕਰਦੀ ਔਰਤ, ਨਹੀਂ ਦਾ ਸੰਕੇਤ ਕਰਦੀ ਔਰਤ: ਦਰਮਿਆਨਾ ਕਾਲਾ ਰੰਗ, ਪ੍ਰਤੀਬੰਧਿਤ, ਮਨਾਹੀਆ, ਹੱਥ
🙅🏿‍♀	ਇਸਤਰੀ, ਇਸ਼ਾਰਾ, ਔਰਤ, ਕਾਲਾ ਰੰਗ, ਠੀਕ ਨਹੀਂ, ਨਹੀਂ, ਨਹੀਂ ਦਾ ਸੰਕੇਤ ਕਰਦੀ ਔਰਤ, ਨਹੀਂ ਦਾ ਸੰਕੇਤ ਕਰਦੀ ਔਰਤ: ਕਾਲਾ ਰੰਗ, ਪ੍ਰਤੀਬੰਧਿਤ, ਮਨਾਹੀਆ, ਹੱਥ
🙆	OK ਸੰਕੇਤ, ਔਰਤ, ਕਸਰਤ, ਕੁੜੀ, ਚਿਹਰਾ, ਠੀਕ ਦਾ ਸੰਕੇਤ ਕਰਦਾ ਵਿਅਕਤੀ, ਠੀਕ ਦਾ ਸੰਕੇਤ ਕਰਦੀ ਔਰਤ, ਸੰਕੇਤ, ਸੱਭ ਵਧੀਆ, ਹਾਏ ਰੱਬਾ
🙆🏻	OK ਸੰਕੇਤ, ਔਰਤ, ਕਸਰਤ, ਕੁੜੀ, ਗੋਰਾ ਰੰਗ, ਚਿਹਰਾ, ਠੀਕ ਦਾ ਸੰਕੇਤ ਕਰਦਾ ਵਿਅਕਤੀ, ਠੀਕ ਦਾ ਸੰਕੇਤ ਕਰਦਾ ਵਿਅਕਤੀ: ਗੋਰਾ ਰੰਗ, ਠੀਕ ਦਾ ਸੰਕੇਤ ਕਰਦੀ ਔਰਤ, ਸੰਕੇਤ, ਸੱਭ ਵਧੀਆ, ਹਾਏ ਰੱਬਾ
🙆🏼	OK ਸੰਕੇਤ, ਔਰਤ, ਕਸਰਤ, ਕੁੜੀ, ਚਿਹਰਾ, ਠੀਕ ਦਾ ਸੰਕੇਤ ਕਰਦਾ ਵਿਅਕਤੀ, ਠੀਕ ਦਾ ਸੰਕੇਤ ਕਰਦਾ ਵਿਅਕਤੀ: ਹਲਕਾ ਕਣਕਵੰਨਾ ਰੰਗ, ਠੀਕ ਦਾ ਸੰਕੇਤ ਕਰਦੀ ਔਰਤ, ਸੰਕੇਤ, ਸੱਭ ਵਧੀਆ, ਹਲਕਾ ਕਣਕਵੰਨਾ ਰੰਗ, ਹਾਏ ਰੱਬਾ
🙆🏽	OK ਸੰਕੇਤ, ਔਰਤ, ਕਣਕਵੰਨਾ ਰੰਗ, ਕਸਰਤ, ਕੁੜੀ, ਚਿਹਰਾ, ਠੀਕ ਦਾ ਸੰਕੇਤ ਕਰਦਾ ਵਿਅਕਤੀ, ਠੀਕ ਦਾ ਸੰਕੇਤ ਕਰਦਾ ਵਿਅਕਤੀ: ਕਣਕਵੰਨਾ ਰੰਗ, ਠੀਕ ਦਾ ਸੰਕੇਤ ਕਰਦੀ ਔਰਤ, ਸੰਕੇਤ, ਸੱਭ ਵਧੀਆ, ਹਾਏ ਰੱਬਾ
🙆🏾	OK ਸੰਕੇਤ, ਔਰਤ, ਕਸਰਤ, ਕੁੜੀ, ਚਿਹਰਾ, ਠੀਕ ਦਾ ਸੰਕੇਤ ਕਰਦਾ ਵਿਅਕਤੀ, ਠੀਕ ਦਾ ਸੰਕੇਤ ਕਰਦਾ ਵਿਅਕਤੀ: ਦਰਮਿਆਨਾ ਕਾਲਾ ਰੰਗ, ਠੀਕ ਦਾ ਸੰਕੇਤ ਕਰਦੀ ਔਰਤ, ਦਰਮਿਆਨਾ ਕਾਲਾ ਰੰਗ, ਸੰਕੇਤ, ਸੱਭ ਵਧੀਆ, ਹਾਏ ਰੱਬਾ
🙆🏿	OK ਸੰਕੇਤ, ਔਰਤ, ਕਸਰਤ, ਕਾਲਾ ਰੰਗ, ਕੁੜੀ, ਚਿਹਰਾ, ਠੀਕ ਦਾ ਸੰਕੇਤ ਕਰਦਾ ਵਿਅਕਤੀ, ਠੀਕ ਦਾ ਸੰਕੇਤ ਕਰਦਾ ਵਿਅਕਤੀ: ਕਾਲਾ ਰੰਗ, ਠੀਕ ਦਾ ਸੰਕੇਤ ਕਰਦੀ ਔਰਤ, ਸੰਕੇਤ, ਸੱਭ ਵਧੀਆ, ਹਾਏ ਰੱਬਾ
🙆‍♂	ਇਸ਼ਾਰਾ, ਓਕੇ, ਓਹੋ, ਕਸਰਤ, ਠੀਕ, ਠੀਕ ਹੈ, ਠੀਕ ਹੈ ਦਾ ਇਸ਼ਾਰਾ ਕਰਦਾ ਪੁਰਸ਼, ਪੁਰਸ਼, ਬੰਦਾ, ਹੱਥ
🙆🏻‍♂	ਇਸ਼ਾਰਾ, ਓਕੇ, ਓਹੋ, ਕਸਰਤ, ਗੋਰਾ ਰੰਗ, ਠੀਕ, ਠੀਕ ਹੈ, ਠੀਕ ਹੈ ਦਾ ਇਸ਼ਾਰਾ ਕਰਦਾ ਪੁਰਸ਼, ਠੀਕ ਹੈ ਦਾ ਇਸ਼ਾਰਾ ਕਰਦਾ ਪੁਰਸ਼: ਗੋਰਾ ਰੰਗ, ਪੁਰਸ਼, ਬੰਦਾ, ਹੱਥ
🙆🏼‍♂	ਇਸ਼ਾਰਾ, ਓਕੇ, ਓਹੋ, ਕਸਰਤ, ਠੀਕ, ਠੀਕ ਹੈ, ਠੀਕ ਹੈ ਦਾ ਇਸ਼ਾਰਾ ਕਰਦਾ ਪੁਰਸ਼, ਠੀਕ ਹੈ ਦਾ ਇਸ਼ਾਰਾ ਕਰਦਾ ਪੁਰਸ਼: ਹਲਕਾ ਕਣਕਵੰਨਾ ਰੰਗ, ਪੁਰਸ਼, ਬੰਦਾ, ਹਲਕਾ ਕਣਕਵੰਨਾ ਰੰਗ, ਹੱਥ
🙆🏽‍♂	ਇਸ਼ਾਰਾ, ਓਕੇ, ਓਹੋ, ਕਣਕਵੰਨਾ ਰੰਗ, ਕਸਰਤ, ਠੀਕ, ਠੀਕ ਹੈ, ਠੀਕ ਹੈ ਦਾ ਇਸ਼ਾਰਾ ਕਰਦਾ ਪੁਰਸ਼, ਠੀਕ ਹੈ ਦਾ ਇਸ਼ਾਰਾ ਕਰਦਾ ਪੁਰਸ਼: ਕਣਕਵੰਨਾ ਰੰਗ, ਪੁਰਸ਼, ਬੰਦਾ, ਹੱਥ
🙆🏾‍♂	ਇਸ਼ਾਰਾ, ਓਕੇ, ਓਹੋ, ਕਸਰਤ, ਠੀਕ, ਠੀਕ ਹੈ, ਠੀਕ ਹੈ ਦਾ ਇਸ਼ਾਰਾ ਕਰਦਾ ਪੁਰਸ਼, ਠੀਕ ਹੈ ਦਾ ਇਸ਼ਾਰਾ ਕਰਦਾ ਪੁਰਸ਼: ਦਰਮਿਆਨਾ ਕਾਲਾ ਰੰਗ, ਦਰਮਿਆਨਾ ਕਾਲਾ ਰੰਗ, ਪੁਰਸ਼, ਬੰਦਾ, ਹੱਥ
🙆🏿‍♂	ਇਸ਼ਾਰਾ, ਓਕੇ, ਓਹੋ, ਕਸਰਤ, ਕਾਲਾ ਰੰਗ, ਠੀਕ, ਠੀਕ ਹੈ, ਠੀਕ ਹੈ ਦਾ ਇਸ਼ਾਰਾ ਕਰਦਾ ਪੁਰਸ਼, ਠੀਕ ਹੈ ਦਾ ਇਸ਼ਾਰਾ ਕਰਦਾ ਪੁਰਸ਼: ਕਾਲਾ ਰੰਗ, ਪੁਰਸ਼, ਬੰਦਾ, ਹੱਥ
🙆‍♀	ਇਸਤਰੀ, ਇਸ਼ਾਰਾ, ਔਰਤ, ਠੀਕ, ਠੀਕ ਹੈ ਦਾ ਇਸ਼ਾਰਾ ਕਰਦੀ ਇਸਤਰੀ, ਹੱਥ
🙆🏻‍♀	ਇਸਤਰੀ, ਇਸ਼ਾਰਾ, ਔਰਤ, ਗੋਰਾ ਰੰਗ, ਠੀਕ, ਠੀਕ ਹੈ ਦਾ ਇਸ਼ਾਰਾ ਕਰਦੀ ਇਸਤਰੀ, ਠੀਕ ਹੈ ਦਾ ਇਸ਼ਾਰਾ ਕਰਦੀ ਇਸਤਰੀ: ਗੋਰਾ ਰੰਗ, ਹੱਥ
🙆🏼‍♀	ਇਸਤਰੀ, ਇਸ਼ਾਰਾ, ਔਰਤ, ਠੀਕ, ਠੀਕ ਹੈ ਦਾ ਇਸ਼ਾਰਾ ਕਰਦੀ ਇਸਤਰੀ, ਠੀਕ ਹੈ ਦਾ ਇਸ਼ਾਰਾ ਕਰਦੀ ਇਸਤਰੀ: ਹਲਕਾ ਕਣਕਵੰਨਾ ਰੰਗ, ਹਲਕਾ ਕਣਕਵੰਨਾ ਰੰਗ, ਹੱਥ
🙆🏽‍♀	ਇਸਤਰੀ, ਇਸ਼ਾਰਾ, ਔਰਤ, ਕਣਕਵੰਨਾ ਰੰਗ, ਠੀਕ, ਠੀਕ ਹੈ ਦਾ ਇਸ਼ਾਰਾ ਕਰਦੀ ਇਸਤਰੀ, ਠੀਕ ਹੈ ਦਾ ਇਸ਼ਾਰਾ ਕਰਦੀ ਇਸਤਰੀ: ਕਣਕਵੰਨਾ ਰੰਗ, ਹੱਥ
🙆🏾‍♀	ਇਸਤਰੀ, ਇਸ਼ਾਰਾ, ਔਰਤ, ਠੀਕ, ਠੀਕ ਹੈ ਦਾ ਇਸ਼ਾਰਾ ਕਰਦੀ ਇਸਤਰੀ, ਠੀਕ ਹੈ ਦਾ ਇਸ਼ਾਰਾ ਕਰਦੀ ਇਸਤਰੀ: ਦਰਮਿਆਨਾ ਕਾਲਾ ਰੰਗ, ਦਰਮਿਆਨਾ ਕਾਲਾ ਰੰਗ, ਹੱਥ
🙆🏿‍♀	ਇਸਤਰੀ, ਇਸ਼ਾਰਾ, ਔਰਤ, ਕਾਲਾ ਰੰਗ, ਠੀਕ, ਠੀਕ ਹੈ ਦਾ ਇਸ਼ਾਰਾ ਕਰਦੀ ਇਸਤਰੀ, ਠੀਕ ਹੈ ਦਾ ਇਸ਼ਾਰਾ ਕਰਦੀ ਇਸਤਰੀ: ਕਾਲਾ ਰੰਗ, ਹੱਥ
💁	ਔਰਤ, ਕੁਝ ਵੀ, ਕੁੜੀ, ਜਾਣਕਾਰੀ, ਜਾਣਕਾਰੀ ਡੈਸਕ, ਜਾਣਕਾਰੀ ਦੇਣ ਵਾਲਾ ਵਿਅਕਤੀ, ਜੋ ਵੀ, ਮਦਦ, ਲੋਕ, ਹੱਥ
💁🏻	ਔਰਤ, ਕੁਝ ਵੀ, ਕੁੜੀ, ਗੋਰਾ ਰੰਗ, ਜਾਣਕਾਰੀ, ਜਾਣਕਾਰੀ ਡੈਸਕ, ਜਾਣਕਾਰੀ ਦੇਣ ਵਾਲਾ ਵਿਅਕਤੀ, ਜਾਣਕਾਰੀ ਦੇਣ ਵਾਲਾ ਵਿਅਕਤੀ: ਗੋਰਾ ਰੰਗ, ਜੋ ਵੀ, ਮਦਦ, ਲੋਕ, ਹੱਥ
